run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_085335,4,329,105896.6991712,105896.699522,0.3507999936118722,[1.1767417  0.21184115 0.01028559 0.07666771],1,1.0,False
20250519_085335,4,330,105896.7205404,105896.7210732,0.5327999970177189,[ 1.1809785   0.40681416  0.01181894 -0.21275242],0,1.0,False
20250519_085335,4,331,105896.7412329,105896.741594,0.36109999928157777,[1.1891148  0.21152523 0.00756389 0.08363519],1,1.0,False
20250519_085335,4,332,105896.7619068,105896.7622888,0.3819999983534217,[ 1.1933453   0.40653795  0.0092366  -0.20665175],0,1.0,False
20250519_085335,4,333,105896.7820734,105896.7824786,0.40520000038668513,[1.2014761  0.21128514 0.00510356 0.08893049],1,1.0,False
20250519_085335,4,334,105896.8023856,105896.8027402,0.35459999344311655,[ 1.2057018   0.40633357  0.00688217 -0.2021379 ],0,1.0,False
20250519_085335,4,335,105896.8225553,105896.8229418,0.3865000035148114,[1.2138284  0.21111387 0.00283941 0.09270805],1,1.0,False
20250519_085335,4,336,105896.8432491,105896.8436163,0.36720000207424164,[ 1.2180507   0.406195    0.00469357 -0.1990777 ],0,1.0,False
20250519_085335,4,337,105896.8630514,105896.8634059,0.35450000723358244,[1.2261746e+00 2.1100624e-01 7.1201980e-04 9.5082141e-02],1,1.0,False
20250519_085335,4,338,105896.8841598,105896.8845174,0.3576000017346814,[ 1.2303947   0.40611798  0.00261366 -0.19737606],0,1.0,False
20250519_085335,4,339,105896.9043854,105896.9047871,0.40169998828787357,[ 1.2385172   0.21095875 -0.00133386  0.09613021],0,1.0,False
20250519_085335,4,340,105896.9247035,105896.9250814,0.3778999962378293,[1.2427363e+00 1.5855934e-02 5.8874564e-04 3.8839200e-01],1,1.0,False
20250519_085335,4,341,105896.9465456,105896.9477853,1.2396999954944476,[1.2430534  0.21096952 0.00835659 0.09589477],1,1.0,False
20250519_085335,4,342,105896.9674502,105896.9683767,0.9264999971492216,[ 1.2472728   0.40597072  0.01027448 -0.19414   ],0,1.0,False
20250519_085335,4,343,105896.98779,105896.9882902,0.5001999961677939,[1.2553922  0.21070331 0.00639168 0.1017663 ],1,1.0,False
20250519_085335,4,344,105897.0092328,105897.0095605,0.3276999923400581,[ 1.2596062   0.40573308  0.00842701 -0.18889324],0,1.0,False
20250519_085335,4,345,105897.0302313,105897.0305266,0.295300007564947,[1.2677209  0.21049158 0.00464914 0.10643611],1,1.0,False
20250519_085335,4,346,105897.050912,105897.0512023,0.2902999985963106,[ 1.2719308   0.4055466   0.00677786 -0.18477641],0,1.0,False
20250519_085335,4,347,105897.071513,105897.071857,0.3440000000409782,[1.2800417  0.21032833 0.00308234 0.11003695],1,1.0,False
20250519_085335,4,348,105897.0920866,105897.0923957,0.3091000107815489,[ 1.2842482   0.40540597  0.00528308 -0.18167193],0,1.0,False
20250519_085335,4,349,105897.113465,105897.1137537,0.28870000096503645,[1.2923564  0.21020883 0.00164964 0.11267292],1,1.0,False
20250519_085335,4,350,105897.133241,105897.1335524,0.3113999991910532,[ 1.2965605   0.4053071   0.0039031  -0.17948909],0,1.0,False
20250519_085335,4,351,105897.1542024,105897.154745,0.542600013432093,[1.3046668e+00 2.1012951e-01 3.1331339e-04 1.1442256e-01],1,1.0,False
20250519_085335,4,352,105897.1751392,105897.1755052,0.3659999929368496,[ 1.3088692   0.40524697  0.00260176 -0.1781615 ],0,1.0,False
20250519_085335,4,353,105897.1967237,105897.1971011,0.37739999243058264,[ 1.3169743e+00  2.1008790e-01 -9.6146547e-04  1.1534105e-01],0,1.0,False
20250519_085335,4,354,105897.2174938,105897.2178598,0.3660000074887648,[1.321176   0.01497973 0.00134536 0.4077205 ],1,1.0,False
20250519_085335,4,355,105897.2383155,105897.2386944,0.3789000038523227,[1.3214756  0.21008258 0.00949977 0.11546202],1,1.0,False
20250519_085335,4,356,105897.2591635,105897.2595377,0.3741999971680343,[ 1.3256773   0.40506715  0.01180901 -0.17420873],0,1.0,False
20250519_085335,4,357,105897.2793533,105897.2797516,0.3983000060543418,[1.3337786  0.20977819 0.00832483 0.12217604],1,1.0,False
20250519_085335,4,358,105897.2994269,105897.2997822,0.3552999987732619,[ 1.3379742   0.40477988  0.01076835 -0.1678689 ],0,1.0,False
20250519_085335,4,359,105897.320192,105897.3205931,0.4010999982710928,[1.3460697  0.20950547 0.00741097 0.12819158],1,1.0,False
20250519_085335,4,360,105897.3412652,105897.341628,0.36279999767430127,[ 1.3502599   0.40452048  0.00997481 -0.1621441 ],0,1.0,False
20250519_085335,4,361,105897.3613662,105897.3617287,0.36249999538995326,[1.3583503  0.20925716 0.00673192 0.13366887],1,1.0,False
20250519_085335,4,362,105897.3821676,105897.3825676,0.4000000044470653,[ 1.3625354   0.40428203  0.0094053  -0.15688266],0,1.0,False
20250519_085335,4,363,105897.4024578,105897.402816,0.35820000630337745,[1.3706211  0.2090267  0.00626765 0.13875252],1,1.0,False
20250519_085335,4,364,105897.4235294,105897.4239205,0.39110000943765044,[ 1.3748016  0.4040583  0.0090427 -0.1519465],0,1.0,False
20250519_085335,4,365,105897.4441279,105897.4444343,0.30640000477433205,[1.3828827  0.20880805 0.00600377 0.14357543],1,1.0,False
20250519_085335,4,366,105897.4652935,105897.4655864,0.2928999892901629,[ 1.3870589   0.40384352  0.00887528 -0.14720738],0,1.0,False
20250519_085335,4,367,105897.4867543,105897.4872618,0.5074999935459346,[1.3951358  0.2085956  0.00593113 0.14826225],1,1.0,False
20250519_085335,4,368,105897.5077059,105897.5080065,0.30059998971410096,[ 1.3993077   0.4036321   0.00889637 -0.14254363],0,1.0,False
20250519_085335,4,369,105897.5278543,105897.5281891,0.33480000274721533,[1.4073803  0.20838389 0.0060455  0.15293261],1,1.0,False
20250519_085335,4,370,105897.5475591,105897.547874,0.31489999673794955,[ 1.411548    0.40341875  0.00910415 -0.13783698],0,1.0,False
20250519_085335,4,371,105897.5673633,105897.5676681,0.3048000071430579,[1.4196163  0.2081676  0.00634741 0.1577042 ],1,1.0,False
20250519_085335,4,372,105897.5881057,105897.5886458,0.5401000089477748,[ 1.4237797   0.4031981   0.0095015  -0.13296953],0,1.0,False
20250519_085335,4,373,105897.6092649,105897.6095598,0.29489998996723443,[1.4318438  0.20794135 0.00684211 0.16269578],1,1.0,False
20250519_085335,4,374,105897.6300536,105897.6303611,0.3074999985983595,[ 1.4360025   0.40296468  0.01009602 -0.1278208 ],0,1.0,False
20250519_085335,4,375,105897.6509952,105897.651288,0.2927999885287136,[1.4440619  0.20769957 0.00753961 0.16803011],1,1.0,False
20250519_085335,4,376,105897.6721925,105897.6725028,0.3102999908151105,[ 1.4482158   0.4027128   0.01090021 -0.12226478],0,1.0,False
20250519_085335,4,377,105897.6928177,105897.6931276,0.3099000023212284,[1.4562701  0.20743638 0.00845491 0.17383704],1,1.0,False
20250519_085335,4,378,105897.7125758,105897.7128873,0.31149999995250255,[ 1.4604188   0.40243632  0.01193165 -0.1161667 ],0,1.0,False
20250519_085335,4,379,105897.733,105897.7332953,0.295300007564947,[1.4684675  0.20714545 0.00960832 0.18025656],1,1.0,False
20250519_085335,4,380,105897.7542525,105897.7546369,0.38440000207629055,[ 1.4726105   0.4021286   0.01321345 -0.10937985],0,1.0,False
20250519_085335,4,381,105897.7743208,105897.7748198,0.49900000158231705,[1.480653   0.20681982 0.01102586 0.18744238],1,1.0,False
20250519_085335,4,382,105897.7947257,105897.7950693,0.34359999699518085,[ 1.4847894   0.4017823   0.0147747  -0.10174203],0,1.0,False
20250519_085335,4,383,105897.8151256,105897.8155094,0.3837999975075945,[1.492825   0.20645176 0.01273986 0.19556542],1,1.0,False
20250519_085335,4,384,105897.8351853,105897.8355487,0.36339998769108206,[ 1.4969541   0.40138918  0.01665117 -0.09307157],0,1.0,False
20250519_085335,4,385,105897.8556072,105897.8559769,0.3696999920066446,[1.5049819  0.20603257 0.01478974 0.20481794],1,1.0,False
20250519_085335,4,386,105897.8765295,105897.8768944,0.3648999991128221,[ 1.5091025   0.40093994  0.0188861  -0.08316311],0,1.0,False
20250519_085335,4,387,105897.8969844,105897.897365,0.3806000022450462,[1.5171213  0.20555243 0.01722284 0.21541807],1,1.0,False
20250519_085335,4,388,105897.9182971,105897.9187101,0.4130000015720725,[ 1.5212324   0.40042397  0.0215312  -0.07178263],0,1.0,False
20250519_085335,4,389,105897.9389617,105897.9392548,0.2931000053649768,[1.5292408  0.20500007 0.02009554 0.22761497],1,1.0,False
20250519_085335,4,390,105897.9600303,105897.9603208,0.2905000001192093,[ 1.5333408   0.39982915  0.02464784 -0.05866197],0,1.0,False
20250519_085335,4,391,105897.9814815,105897.9817716,0.29009999707341194,[1.5413374  0.20436263 0.0234746  0.2416945 ],1,1.0,False
20250519_085335,4,392,105898.0014976,105898.001809,0.3113999991910532,[ 1.5454247   0.39914152  0.02830849 -0.04349246],0,1.0,False
20250519_085335,4,393,105898.021185,105898.021645,0.4599999956553802,[1.5534075  0.20362532 0.02743864 0.25798592],1,1.0,False
20250519_085335,4,394,105898.0410327,105898.0413595,0.3268000000389293,[ 1.55748     0.39834502  0.03259837 -0.02591772],0,1.0,False
20250519_085335,4,395,105898.0623927,105898.0627351,0.34240000240970403,[1.565447   0.20277111 0.03208001 0.2768695 ],1,1.0,False
20250519_085335,4,396,105898.0822313,105898.0826266,0.3952999977627769,[ 1.5695024   0.39742106  0.0376174  -0.00552527],0,1.0,False
20250519_085335,4,397,105898.1024216,105898.1028214,0.3998000029241666,[1.5774508  0.20178038 0.03750689 0.29878506],1,1.0,False
20250519_085335,4,398,105898.1225626,105898.1229644,0.40180000360123813,[1.5814863  0.39634818 0.04348259 0.01816305],0,1.0,False
20250519_085335,4,399,105898.1435557,105898.1440354,0.4797000001417473,[1.5894133  0.20063047 0.04384585 0.32424197],1,1.0,False
20250519_085335,4,400,105898.1637676,105898.1641571,0.38949999725446105,[1.593426   0.39510158 0.05033069 0.04570221],1,1.0,False
20250519_085335,4,401,105898.1845075,105898.1848002,0.2927000023191795,[ 1.601328    0.58946705  0.05124474 -0.23068582],0,1.0,False
20250519_085335,4,402,105898.2042627,105898.204614,0.3512999974191189,[1.6131173  0.3936517  0.04663102 0.07771098],1,1.0,False
20250519_085335,4,403,105898.2243814,105898.224707,0.32560000545345247,[ 1.6209904   0.5880752   0.04818524 -0.19990274],0,1.0,False
20250519_085335,4,404,105898.2441649,105898.2445317,0.3667999990284443,[1.6327518  0.3922984  0.04418719 0.10758261],1,1.0,False
20250519_085335,4,405,105898.2641246,105898.2645229,0.3983000060543418,[ 1.6405978   0.5867602   0.04633884 -0.17083856],0,1.0,False
20250519_085335,4,406,105898.2845838,105898.2849591,0.3752999909920618,[1.652333   0.3910067  0.04292207 0.13609526],1,1.0,False
20250519_085335,4,407,105898.3052009,105898.3055998,0.3989000106230378,[ 1.6601532   0.58548844  0.04564397 -0.14274342],0,1.0,False
20250519_085335,4,408,105898.3250956,105898.3254569,0.36130000080447644,[1.671863   0.3897435  0.04278911 0.16398281],1,1.0,False
20250519_085335,4,409,105898.3466267,105898.3469904,0.36369998997543007,[ 1.6796578   0.5842276   0.04606876 -0.11490019],0,1.0,False
20250519_085335,4,410,105898.3672206,105898.3676004,0.3797999961534515,[1.6913424  0.38847688 0.04377076 0.19195381],1,1.0,False
20250519_085335,4,411,105898.3872138,105898.3877484,0.5345999961718917,[ 1.6991119   0.58294624  0.04760984 -0.08660632],0,1.0,False
20250519_085335,4,412,105898.4076708,105898.4079611,0.2902999985963106,[1.7107708  0.3871753  0.04587771 0.22070931],1,1.0,False
20250519_085335,4,413,105898.4281453,105898.4284382,0.29290000384207815,[ 1.7185143   0.58161247  0.0502919  -0.05715626],0,1.0,False
20250519_085335,4,414,105898.449249,105898.4495457,0.2967000036733225,[1.7301465  0.38580686 0.04914877 0.2509604 ],1,1.0,False
20250519_085335,4,415,105898.4701526,105898.470589,0.4364000051282346,[ 1.7378627   0.58019376  0.05416798 -0.02582393],0,1.0,False
20250519_085335,4,416,105898.4903129,105898.4906764,0.3635000030044466,[1.7494665  0.38433853 0.0536515  0.28344563],1,1.0,False
20250519_085335,4,417,105898.5105118,105898.5108807,0.36890000046696514,[1.7571534  0.57865584 0.05932041 0.00815505],0,1.0,False
20250519_085335,4,418,105898.5312856,105898.5316438,0.35820000630337745,[1.7687265  0.38273552 0.05948351 0.31894857],1,1.0,False
20250519_085335,4,419,105898.5515705,105898.5519528,0.3823000006377697,[1.7763811  0.57696205 0.06586248 0.04560185],1,1.0,False
20250519_085335,4,420,105898.5720903,105898.5724056,0.3152999997837469,[ 1.7879205   0.7710808   0.06677452 -0.22559536],0,1.0,False
20250519_085335,4,421,105898.5931915,105898.5934837,0.2921999985119328,[1.803342   0.5750712  0.06226261 0.08738092],1,1.0,False
20250519_085335,4,422,105898.6137881,105898.6140935,0.3053999971598387,[ 1.8148434   0.769248    0.06401023 -0.18502648],0,1.0,False
20250519_085335,4,423,105898.6334635,105898.6337904,0.3269000008003786,[1.8302284  0.57327133 0.0603097  0.12714261],1,1.0,False
20250519_085335,4,424,105898.6531624,105898.6534678,0.3053999971598387,[ 1.8416939   0.7674798   0.06285255 -0.14592013],0,1.0,False
20250519_085335,4,425,105898.6740377,105898.6743309,0.29320000612642616,[1.8570434  0.5715167  0.05993415 0.1659106 ],1,1.0,False
20250519_085335,4,426,105898.6963021,105898.6975587,1.2566000077640638,[ 1.8684738   0.7657318   0.06325236 -0.10727887],0,1.0,False
20250519_085335,4,427,105898.7159499,105898.7162414,0.29150000773370266,[1.8837885  0.5697631  0.06110679 0.20467009],1,1.0,False
20250519_085335,4,428,105898.736568,105898.7368598,0.29180001001805067,[ 1.8951837   0.7639604   0.06520019 -0.06812792],0,1.0,False
20250519_085335,4,429,105898.7563914,105898.7566837,0.2922999992733821,[1.9104629  0.5679672  0.06383763 0.24439248],1,1.0,False
20250519_085335,4,430,105898.777301,105898.7776081,0.3071000101044774,[ 1.9218222   0.76212204  0.06872548 -0.02749099],0,1.0,False
20250519_085335,4,431,105898.7978432,105898.7981314,0.288200011709705,[1.9370646  0.5660852  0.06817566 0.2860594 ],1,1.0,False
20250519_085335,4,432,105898.8174349,105898.817722,0.2871000033337623,[1.9483863  0.760172   0.07389685 0.01563367],1,1.0,False
20250519_085335,4,433,105898.83881,105898.8401439,1.333899999735877,[ 1.9635898   0.9541607   0.07420952 -0.25284928],0,1.0,False
20250519_085335,4,434,105898.8576705,105898.8579772,0.30669999250676483,[1.982673   0.7580618  0.06915253 0.06228695],1,1.0,False
20250519_085335,4,435,105898.877496,105898.8777843,0.2882999979192391,[ 1.9978342   0.9521277   0.07039827 -0.20780139],0,1.0,False
20250519_085335,4,436,105898.8972888,105898.8976028,0.31400000443682075,[2.0168767  0.75607336 0.06624225 0.10623163],1,1.0,False
20250519_085335,4,437,105898.9191833,105898.9194846,0.30130000959616154,[ 2.0319984   0.9501866   0.06836688 -0.16483861],0,1.0,False
20250519_085335,4,438,105898.9402823,105898.9406204,0.338099998771213,[2.051002   0.75415593 0.06507011 0.14860462],1,1.0,False
20250519_085335,4,439,105898.9603607,105898.960663,0.3023000026587397,[ 2.066085    0.9482887   0.0680422  -0.12286108],0,1.0,False
20250519_085335,4,440,105898.9828936,105898.9841278,1.2341999972704798,[2.0850508  0.7522612  0.06558498 0.19048868],1,1.0,False
20250519_085335,4,441,105899.0021159,105899.0024124,0.2965000021504238,[ 2.1000962   0.9463866   0.06939475 -0.08080518],0,1.0,False
20250519_085335,4,442,105899.0232004,105899.023492,0.29159999394323677,[2.1190238  0.750342   0.06777865 0.23293959],1,1.0,False
20250519_085335,4,443,105899.0440547,105899.0443491,0.294400000711903,[ 2.1340308   0.94443333  0.07243744 -0.03761725],0,1.0,False
20250519_085335,4,444,105899.0655011,105899.0657925,0.2913999924203381,[2.1529193  0.7483514  0.07168509 0.27701232],1,1.0,False
20250519_085335,4,445,105899.085143,105899.085434,0.29099998937454075,[2.1678865  0.9423813  0.07722534 0.00777227],1,1.0,False
20250519_085335,4,446,105899.1058186,105899.1061306,0.31200000375974923,[ 2.186734    1.1363157   0.07738078 -0.25958058],0,1.0,False
20250519_085335,4,447,105899.1264186,105899.1267197,0.30109999352134764,[2.2094603  0.9401793  0.07218917 0.05647093],1,1.0,False
20250519_085335,4,448,105899.1465628,105899.1468576,0.2948000037577003,[ 2.2282639   1.1341959   0.07331859 -0.21259083],0,1.0,False
20250519_085335,4,449,105899.1665682,105899.1668964,0.3281999961473048,[2.250948   0.9381064  0.06906678 0.10228951],1,1.0,False
20250519_085335,4,450,105899.1862236,105899.1865203,0.2967000036733225,[ 2.26971     1.1321741   0.07111257 -0.16782846],0,1.0,False
20250519_085335,4,451,105899.2076151,105899.2079234,0.3083000046899542,[2.2923534  0.9361101  0.067756   0.14641371],1,1.0,False
20250519_085335,4,452,105899.2273025,105899.2276233,0.32079999800771475,[ 2.3110757   1.1301997   0.07068427 -0.12414752],0,1.0,False
20250519_085335,4,453,105899.2490512,105899.2493726,0.32140000257641077,[2.3336797  0.9341399  0.06820132 0.1899715 ],1,1.0,False
20250519_085335,4,454,105899.2701302,105899.2706252,0.49500000022817403,[ 2.3523624   1.1282233   0.07200075 -0.08044103],0,1.0,False
20250519_085335,4,455,105899.2912949,105899.2916406,0.3456999984337017,[2.3749268  0.93214697 0.07039193 0.2340613 ],1,1.0,False
20250519_085335,4,456,105899.3111733,105899.3115351,0.3618000046117231,[ 2.39357     1.1261963   0.07507315 -0.03561364],0,1.0,True
20250519_085335,5,0,105899.3509966,105899.3514063,0.40970000554807484,[-0.0104957   0.02118177 -0.02488897 -0.00380252],0,1.0,False
20250519_085335,5,1,105899.3724528,105899.3728484,0.3956000000471249,[-0.01007206 -0.17357455 -0.02496502  0.2809249 ],0,1.0,False
20250519_085335,5,2,105899.3931872,105899.3935781,0.39090000791475177,[-0.01354355 -0.36833167 -0.01934652  0.56563056],1,1.0,False
20250519_085335,5,3,105899.4139999,105899.4144048,0.4048999981023371,[-0.02091019 -0.17294371 -0.00803391  0.26691598],0,1.0,False
20250519_085335,5,4,105899.4356359,105899.4360261,0.3902000025846064,[-0.02436906 -0.36795008 -0.00269559  0.55705416],1,1.0,False
20250519_085335,5,5,105899.4563592,105899.4567495,0.3902999887941405,[-0.03172806 -0.17279041  0.0084455   0.26352316],1,1.0,False
20250519_085335,5,6,105899.476475,105899.4768663,0.3912999964086339,[-0.03518387  0.02220999  0.01371596 -0.02648403],0,1.0,False
20250519_085335,5,7,105899.4967616,105899.4971779,0.41629999759607017,[-0.03473967 -0.17310594  0.01318628  0.27049467],1,1.0,False
20250519_085335,5,8,105899.5175103,105899.5178012,0.29090000316500664,[-0.03820179  0.02182538  0.01859617 -0.01800023],0,1.0,False
20250519_085335,5,9,105899.5373018,105899.5376427,0.3409000055398792,[-0.03776528 -0.17355826  0.01823617  0.2804915 ],1,1.0,False
20250519_085335,5,10,105899.5573776,105899.5576875,0.3099000023212284,[-0.04123645  0.02129888  0.023846   -0.00638446],0,1.0,False
20250519_085335,5,11,105899.5774483,105899.5777861,0.337799996486865,[-0.04081047 -0.1741568   0.02371831  0.29372576],1,1.0,False
20250519_085335,5,12,105899.5972063,105899.5975291,0.3228000132367015,[-0.0442936   0.0206191   0.02959282  0.00861661],1,1.0,False
20250519_085335,5,13,105899.6191711,105899.619516,0.3449000068940222,[-0.04388122  0.21530443  0.02976516 -0.2745845 ],0,1.0,False
20250519_085335,5,14,105899.6404282,105899.6407902,0.3620000061346218,[-0.03957513  0.01977072  0.02427347  0.02733582],0,1.0,False
20250519_085335,5,15,105899.6603915,105899.6607836,0.3921000025002286,[-0.03917972 -0.17569077  0.02482018  0.32757738],1,1.0,False
